article_id,url,pub_date,section,subsection,headline,abstract,news_desk,type_of_material,keywords,comments_total,sentiment_mean_textblob
nyt://article/0c4c8143-f9fc-5b70-8baa-960e23fddf52,,2020-01-15 11:00:08+00:00,Podcasts,The Daily,The Russian Hacking Plan for 2020,"Kremlin-directed hackers infiltrated Democratic email servers to interfere with the 2016 American election. Emboldened by their past success, new evidence indicates that they are trying again.",,,"['Cyberwarfare and Defense', 'Presidential Election of 2020', 'Politics and Government', 'Computer Security', 'Impeachment', 'Russia', 'Ukraine', 'Biden, Joseph R Jr', 'Clinton, Hillary Rodham', 'Trump, Donald J']",10,0.08358730158730159
nyt://article/d5315a04-3a81-5f8a-8fb3-f378b25715e9,,2020-01-15 12:06:56+00:00,Business Day,Economy,"Trump Signs China Trade Deal, Putting Economic Conflict on Pause","An initial pact, cooling tensions in an election year, follows months of escalating tariffs and a trade war that seemed as if it would never end.",,,"['China', 'International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy', 'Trump, Donald J', 'Economic Conditions and Trends']",505,0.08766421528260904
nyt://article/286fb2e6-f115-540e-8b30-95ed0ceb6da6,,2020-01-15 14:17:57+00:00,U.S.,Politics,How Impeachment Will Force Senators Off the Campaign Trail,"Despite a potential loss of momentum in their campaigns, senators running for president say their presence at the Senate trial is a constitutional obligation.",,,"['Democratic Party', 'Senate', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'Sanders, Bernard', 'Warren, Elizabeth', 'Klobuchar, Amy', 'Bennet, Michael Farrand', 'Trump, Donald J']",32,0.05095648166937229
nyt://article/2d26bda6-3fb5-5e67-924b-98dd20b803df,,2020-01-15 19:10:50+00:00,U.S.,Politics,"Warren Told Sanders After Debate, ‘I Think You Called Me a Liar on National TV’","“You called me a liar,” Bernie Sanders responded, as the candidates’ sudden clash injected new uncertainty into the Democratic presidential race.",,,"['Warren, Elizabeth', 'Sanders, Bernard', 'Debates (Political)', 'Democratic Party', 'Presidential Election of 2020']",1548,0.0891394001535562
nyt://article/004716c5-8943-5bf4-8293-864ab083d676,,2020-01-15 19:12:58+00:00,U.S.,Politics,Elizabeth Warren Confronts the Skeptics Who Fear Her Plans Go Too Far,"In the early fall, Ms. Warren seemed to be the Democratic candidate to beat in Iowa. But many voters have had second thoughts over how her sweeping agenda would sell against President Trump.",,,"['Warren, Elizabeth', 'Democratic Party', 'Primaries and Caucuses', 'Iowa', 'Presidential Election of 2020', 'Debates (Political)', 'Political Advertising', 'Online Advertising', 'Biden, Joseph R Jr', 'Sanders, Bernard', 'Buttigieg, Pete (1982- )', 'United States Politics and Government']",519,0.12853256273915134
nyt://article/22a13b47-8897-5fcc-af05-bafb4862da8a,,2020-01-15 22:40:01+00:00,World,Europe,‘Megxit’ Is the New Brexit in a Britain Split by Age and Politics,"The debate over Harry and Meghan’s push for greater independence from royal life is uncannily like the Brexit debate, with young liberals favoring the couple and older conservatives backing the queen.",,,"['Royal Families', 'Great Britain Withdrawal from EU (Brexit)', 'Buckingham Palace', 'Harry, Duke of Sussex', 'Markle, Meghan', 'Great Britain', 'Politics and Government', 'Canada']",163,0.0825386949594056
nyt://article/ea7120b7-5dbc-5d4e-9423-0fcd3e295b80,,2020-01-16 00:07:42+00:00,Opinion,,Why Questions on Women Candidates Strike a Nerve,"Many Americans say they are ready to elect a woman president, but they are not so sure their neighbors are.",,,"['Presidential Election of 2020', 'Debates (Political)', 'Democratic Party', 'Biden, Joseph R Jr', 'Clinton, Hillary Rodham', 'Klobuchar, Amy', 'Sanders, Bernard', 'Trump, Donald J', 'Warren, Elizabeth', 'Women and Girls', 'Polls and Public Opinion']",1197,0.1297972759767898
nyt://article/5e6a2ce8-32e5-5b44-a853-2874f53254ed,,2020-01-16 00:52:20+00:00,Opinion,,Some Wins for the Women,Just block Donald Trump out of your mind.,,,"['Warren, Elizabeth', 'Women and Girls', 'Discrimination', 'Biden, Joseph R Jr', 'Clinton, Hillary Rodham', 'Democratic Party', 'Presidential Election of 2020', 'United States Politics and Government', ""Women's Rights""]",589,0.10776999024196644
nyt://article/a13cc7a2-5b58-5e3d-9914-1fb4352c2339,,2020-01-16 01:32:34+00:00,Opinion,,"To Beat Trump, Put Ideals Before Ideas",Voters in this presidential election are more concerned with the candidates’ values than their proposals.,,,"['United States Politics and Government', 'Voting and Voters', 'Democratic Party', 'Trump, Donald J', 'United States', 'Presidential Election of 2020', 'Debates (Political)', 'Republican Party', 'Race and Ethnicity']",645,0.09585425274545341
nyt://article/63ebfdab-87ee-5d8d-87bd-3e4a44325ec3,,2020-01-16 03:48:27+00:00,U.S.,Politics,"Lev Parnas, Key Player in Ukraine Affair, Completes Break With Trump and Giuliani","In an interview, he said the president knew everything about the effort to push Ukraine to investigate the Bidens and the 2016 election.",,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020', 'United States International Relations', 'America First Action', 'Republican National Committee', 'One America', 'Parnas, Lev', 'Trump, Donald J', 'Giuliani, Rudolph W', 'Fruman, Igor', 'Trump, Donald J Jr', 'Yovanovitch, Marie L', 'Ukraine']",1099,0.05459929134392016
nyt://article/548d630a-5967-5cf8-836f-abf508d7c506,,2020-01-16 06:00:07+00:00,U.S.,Politics,Trump Impeachment: What to Watch For Today,"The House impeachment managers will read the charges against President Trump in the Senate, and the chief justice of the Supreme Court and every senator will swear to do “impartial justice.”",,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020', 'Impeachment', 'House of Representatives', 'Senate', 'Democratic Party', 'Republican Party']",99,0.09270134420720641
nyt://article/af97aa3f-174d-5ea0-9f8c-81f3df7b333a,,2020-01-16 08:00:10+00:00,Business Day,,Trump Hopes Trade Deals Will Boost Growth. Experts Are Skeptical.,Trump administration officials say the “Phase 1” deal signed Wednesday will promote growth. Many economic forecasters are less optimistic.,,,"['United States Economy', 'Trump, Donald J', 'China', 'International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States-Mexico-Canada Agreement', 'United States Politics and Government', 'Presidential Election of 2020']",229,0.05860949407586463
nyt://interactive/d0598a7b-06ba-56db-9df4-7a2afa1c95e3,,2020-01-16 10:00:01+00:00,Opinion,,Pete Buttigieg Says He’s More Than a Résumé,Mr. Buttigieg interviews for The New York Times’s endorsement.,,,"['Buttigieg, Pete (1982- )', 'Presidential Election of 2020', 'Democratic Party', 'Primaries and Caucuses', 'United States Politics and Government']",341,0.1179712606333176
nyt://interactive/8ce4ec22-cbe7-5c26-8603-9a7cf8c55b03,,2020-01-16 10:00:01+00:00,Opinion,,Deval Patrick Says the Race Is Just Getting Started,Mr. Patrick interviews for The New York Times’ endorsement.,,,"['Patrick, Deval L', 'New York Times', 'Presidential Election of 2020']",21,0.17114146801971478
nyt://article/a2c6f327-440f-5573-8e59-5273c8022ed7,,2020-01-16 10:00:11+00:00,Opinion,,‘The View’ Has a Meghan McCain Problem,The daytime co-hosts’ heated bipartisan debates are played down as disagreement among friends. But the strain for “civility” is tiring.,,,"['Television', 'McCain, Meghan', 'The View (TV Program)', 'ABC INC', 'Social Media']",652,0.06851511952532366
nyt://article/ed5b900c-9ec0-56c6-b333-8a711baa066d,,2020-01-16 10:00:14+00:00,Food,,The Campaign to Redefine ‘Chinese Restaurant Syndrome’,"The leading maker of MSG started a push to ask Merriam-Webster to change its definition of the term, first added in 1993.",,,"['Chinese Food (Cuisine)', 'Monosodium Glutamate', 'Ajinomoto Co', 'Restaurants', 'Food Additives', 'Merriam-Webster Inc', 'Dictionaries']",125,0.039928015531294755
nyt://article/75e15e35-7d18-57fa-80ab-64e1926fdbd2,,2020-01-16 22:14:24+00:00,U.S.,Politics,Justice Dept. Investigating Years-Old Leaks and Appears Focused on Comey,An inquiry into years-old disclosures of classified information is highly unusual and leaves law enforcement officials open to accusations of politicizing their work.,,,"['Comey, James B', 'Justice Department', 'Federal Bureau of Investigation', 'Classified Information and State Secrets', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'News and News Media', 'Espionage and Intelligence Services', 'McCabe, Andrew G', 'Liu, Jessie Kong', 'Trump, Donald J', 'United States Politics and Government']",644,0.03483482560914071
nyt://article/84b543bd-06bb-50c4-a0c3-7c1f1dfd9d6d,,2020-01-16 22:55:06+00:00,Opinion,,Why the Warren and Sanders Spat Matters,Everyone is very online and very upset.,,,"['Warren, Elizabeth', 'Sanders, Bernard', 'CNN', 'Presidential Election of 2020', 'Democratic Party']",171,0.09129248001328352
nyt://article/ac80a034-e62a-5bf8-858d-4e9871f0aaf0,,2020-01-16 23:00:06+00:00,Opinion,,Why Does America Hate Its Children?,Reasons child care should be a key election issue.,,,"['Children and Childhood', 'Presidential Election of 2020', 'Welfare (US)']",1291,0.09147890663760931
nyt://article/2d4de8b7-337a-5283-ba5d-8557aa4f6ce9,,2020-01-16 23:06:23+00:00,Sports,Pro Basketball,"Kevin Love, Amid Trade Talk, Is Finding a Way to Fit In","The Cavaliers forward is a prime candidate to be traded soon, but in the meantime he said he is trying to be a better leader for his younger teammates.",,,"['Trades (Sports)', 'Basketball', 'Cleveland Cavaliers', 'National Basketball Assn', 'Love, Kevin', 'James, LeBron']",7,0.23947278911564626
nyt://article/55ed8a3d-66b9-5215-b913-224317d6ad5b,,2020-01-17 00:50:26+00:00,Opinion,,What America Learned in 28 Days,Nancy Pelosi’s decision to delay transmitting the impeachment articles allowed significant new information to come to light.,,,"['Trump, Donald J', 'Impeachment', 'House of Representatives', 'Senate', 'Democratic Party', 'Republican Party', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Biden, Joseph R Jr', 'Bolton, John R', 'Giuliani, Rudolph W', 'Parnas, Lev', 'Pelosi, Nancy', 'Ukraine', 'United States Politics and Government']",495,0.07150450731380935
nyt://article/06ec3d3f-23a5-51c7-8b83-ea467afcd602,,2020-01-17 00:56:52+00:00,U.S.,,An Impeachment Trial That Could Unfold Out of Public View,President Trump’s trial will feature bitter debates and intense legal wrangling. Much of it is likely to unfold behind closed doors.,,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Senate', 'Clinton, Bill', 'Trump, Donald J']",128,0.048978099605458576
nyt://article/c62bb80a-8275-5836-bc25-d643e60cd783,,2020-01-17 04:01:08+00:00,Arts,Music,Grammys Leader Deborah Dugan Removed 10 Days Before Ceremony,"The chief executive was placed on administrative leave following an “allegation of misconduct,” three weeks after sending a memo about voting irregularities and financial mismanagement.",,,"['Grammy Awards', 'Music', 'Ethics and Official Misconduct', 'RECORDING ACADEMY', 'DUGAN, DEBORAH']",25,0.05074996900504922
nyt://interactive/27bab2d4-745e-58c5-8a6d-cbeede182f11,,2020-01-17 10:00:01+00:00,Opinion,,Joe Biden Says Age Is Just a Number,Mr. Biden interviews for The New York Times’s endorsement.,,,"['Biden, Joseph R Jr', 'Presidential Election of 2020', 'New York Times']",221,0.09451801501198162
nyt://interactive/96ef983b-8db4-52ec-af5e-fe443f642aba,,2020-01-17 10:00:05+00:00,U.S.,Politics,Facebook Political Ads: Which States Are 2020 Democrats Betting On?,Candidates’ spending on Facebook ads shows how campaigns are plotting their way through primary states.,,,"['Presidential Election of 2020', 'Democratic Party', 'Political Advertising', 'Online Advertising', 'Social Media', 'Facebook Inc', 'States (US)', 'Primaries and Caucuses']",35,0.14214805800740865
nyt://article/abceeca8-be05-5c52-b1a3-e9dca05119ad,,2020-01-17 11:00:10+00:00,Podcasts,The Daily,Bernie’s Big Bet,"The Sanders campaign sees a clear path to the Democratic nomination — without moderate supporters. Instead, he’s counting on winning over Latino voters across the country.",,,"['Presidential Election of 2020', 'Youth', 'Debates (Political)', 'Primaries and Caucuses', 'Hispanic-Americans', 'United States Politics and Government', 'Voting and Voters', 'Sanders, Bernard', 'California']",14,0.0768412395142999
nyt://article/c56f0d5c-af6a-58f5-957d-4411a2f5bc93,,2020-01-17 15:18:49+00:00,Opinion,,Another Thing Tom Steyer Is Wrong About,Proponents of term limits are either naïve or cynical — sometimes both.,,,"['Law and Legislation', 'Elections, House of Representatives', 'Corruption (Institutional)', 'Term Limits (Political Office)', 'United States Politics and Government', 'Redistricting and Reapportionment', 'Steyer, Thomas F']",261,0.11138278879627599
nyt://article/a614cfab-5fca-5e0d-96df-cca80171532d,,2020-01-17 19:54:10+00:00,Opinion,,Which Candidate Would You Endorse?,Thousands of readers told us who they think should lead the Democratic Party — and the country.,,,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion', 'Democratic Party']",319,0.15329723323491468
nyt://article/f9511695-36ac-5f3d-acdc-dc7fe9884f62,,2020-01-17 21:06:42+00:00,Opinion,,When Trump’s Thugs Turn on Him,Lev Parnas has shown us Trumpism from the inside.,,,"['Trump, Donald J', 'Impeachment', 'Parnas, Lev', 'Corruption (Institutional)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020', 'United States International Relations', 'Republican Party', 'Ukraine', 'Yovanovitch, Marie L', 'Giuliani, Rudolph W', 'Lutsenko, Yuri V']",1088,0.06424338291001268
nyt://article/d6b2453e-40b5-5e44-8d34-73195360c99f,,2020-01-18 00:44:57+00:00,Opinion,,Can Anyone Save the G.O.P.?,Bill Weld tries a Granite State carom shot.,,,"['Weld, William F', 'Trump, Donald J', 'Republican Party', 'Presidential Election of 2020', 'United States Politics and Government', 'New Hampshire', 'Primaries and Caucuses', 'Impeachment']",867,0.07773298760734534
nyt://article/7a1564b0-e1bd-50f9-8d7a-5ded9a0ba86d,,2020-01-18 12:00:09+00:00,U.S.,,When Are You Really an Adult?,"America has been inconsistent at best when it comes to deciding what 18- to 21-year-olds are too young, or just old enough, to do.",,,"['Age, Chronological', 'Colleges and Universities', 'Psychology and Psychologists', 'Teenagers and Adolescence', 'Gun Control', 'Alcohol Abuse', 'Voting and Voters', 'Law and Legislation', 'Vermont', 'Rodgers, John S (1965- )', 'Draft and Recruitment (Military)', 'United States']",94,0.09798855666538861
nyt://article/788d9cce-ad9b-5de0-816e-5cc93505dd8f,,2020-01-18 21:30:07+00:00,Opinion,,"Capt. ‘Sully’ Sullenberger: Like Joe Biden, I Once Stuttered, Too. I Dare You to Mock Me.","The retired pilot responds to recent comments from the president’s daughter-in-law, Lara Trump, on the way the former vice president talks.",,,"['Biden, Joseph R Jr', 'Trump, Lara (1982- )', 'Presidential Election of 2020', 'Stuttering', 'Public Speaking']",2047,0.12479795338261541
